Unnamed: 0,open,high,low,close
2013-06-07,2242.26,2250.47,2205.07,2210.9
2013-06-13,2190.1,2190.1,2126.35,2148.36
2013-06-14,2150.06,2163.63,2143.07,2162.04
2013-06-17,2165.99,2169.3,2147.34,2156.22
2013-06-18,2158.55,2161.62,2139.47,2159.29
2013-06-19,2150.82,2150.82,2115.9,2143.45
2013-06-20,2132.81,2132.81,2083.11,2084.02
2013-06-21,2058.98,2085.34,2042.89,2073.09
2013-06-24,2068.86,2068.86,1958.75,1963.23
2013-06-25,1948.32,1963.12,1850.3,1959.51
2013-06-26,1954.47,1958.99,1923.05,1951.49
2013-06-27,1955.13,1980.28,1942.4,1950.01
2013-06-28,1935.52,1987.96,1926.15,1979.21
2013-07-01,1965.99,1995.54,1957.73,1995.24
2013-07-02,1992.89,2007.6,1978.46,2006.56
2013-07-03,1996.51,1996.51,1965.54,1994.27
2013-07-04,1982.87,2022.12,1974.27,2006.1
2013-07-05,2006.19,2021.47,2003.1,2007.2
2013-07-08,1983.21,1983.21,1953.33,1958.27
2013-07-09,1953.6,1969.15,1946.54,1965.45
2013-07-10,1962.84,2009.22,1960.66,2008.13
2013-07-11,2011.02,2092.68,2011.02,2072.99
2013-07-12,2068.04,2074.85,2036.29,2039.49
2013-07-15,2046.12,2076.63,2037.32,2059.39
2013-07-16,2054.6,2066.36,2038.68,2065.72
2013-07-17,2061.19,2075.81,2043.31,2044.92
2013-07-18,2038.4,2043.28,2016.9,2023.4
2013-07-19,2025.32,2035.22,1990.38,1992.65
2013-07-22,1977.73,2005.43,1970.88,2004.76
2013-07-23,2008.95,2051.26,2005.09,2043.88
2013-07-24,2035.69,2042.03,2010.53,2033.33
2013-07-25,2037.34,2045.2,2016.49,2021.17
2013-07-26,2013.19,2021.26,2000.88,2010.85
2013-07-29,1997.84,1997.84,1970.34,1976.31
2013-07-30,1981.45,2006.23,1965.67,1990.06
2013-07-31,2000.79,2015.15,1987.97,1993.8
2013-08-01,2000.82,2029.93,1997.13,2029.07
2013-08-02,2039.51,2046.91,2025.66,2029.42
2013-08-05,2031.72,2050.68,2025.29,2050.48
2013-08-06,2043.65,2066.74,2035.07,2060.5
2013-08-07,2056.37,2069.43,2043.8,2046.78
2013-08-08,2044.44,2058.53,2037.39,2044.89
2013-08-09,2052.24,2061.48,2030.44,2052.24
2013-08-12,2058.42,2102.35,2055.76,2101.28
2013-08-13,2101.32,2106.4,2093.95,2106.16
2013-08-14,2109.22,2122.85,2093.08,2100.14
2013-08-15,2099.28,2108.1,2079.97,2081.88
2013-08-16,2075.98,2191.65,2061.7,2068.45
2013-08-19,2055.13,2090.99,2052.98,2085.6
2013-08-20,2081.97,2098.54,2066.07,2072.59
2013-08-21,2076.27,2076.27,2056.98,2072.96
2013-08-22,2069.31,2083.14,2062.37,2067.12
2013-08-23,2075.93,2079.81,2030.11,2057.46
2013-08-26,2061.42,2097.31,2056.34,2096.47
2013-08-27,2095.44,2105.3,2090.43,2103.57
2013-08-28,2092.31,2113.65,2080.93,2101.3
2013-08-29,2108.44,2110.53,2088.25,2097.23
2013-08-30,2097.22,2114.13,2089.13,2098.38
2013-09-02,2104.09,2108.68,2078.73,2098.45
2013-09-03,2100.45,2123.72,2096.31,2123.11
2013-09-04,2121.68,2132.96,2115.75,2127.62
2013-09-05,2125.25,2127.78,2115.29,2122.43
2013-09-06,2119.33,2143.2,2119.03,2139.99
2013-09-09,2151.35,2218.33,2151.35,2212.52
2013-09-10,2214.81,2238.43,2203.14,2237.98
2013-09-11,2244.96,2257.97,2233.09,2241.27
2013-09-12,2236.17,2270.2,2226.29,2255.61
2013-09-13,2251.46,2259.23,2228.58,2236.22
2013-09-16,2244.46,2247.84,2226.17,2231.4
2013-09-17,2230.39,2230.39,2185.11,2185.56
2013-09-18,2185.94,2195.9,2172.28,2191.85
2013-09-23,2199.36,2222.62,2198.34,2221.04
2013-09-24,2219.47,2219.47,2187.38,2207.53
2013-09-25,2206.23,2217.91,2193.91,2198.51
2013-09-26,2192.23,2192.23,2154.72,2155.81
2013-09-27,2150.96,2165.66,2149.79,2160.03
2013-09-30,2167.73,2176.01,2165.16,2174.66
2013-10-08,2171.9,2199.77,2161.66,2198.2
2013-10-09,2191.39,2212.31,2185.2,2211.77
2013-10-10,2214.4,2214.4,2186.73,2190.93
2013-10-11,2201.41,2228.84,2200.53,2228.15
2013-10-14,2232.22,2242.8,2226.46,2237.77
2013-10-15,2237.93,2240.25,2221.14,2233.41
2013-10-16,2228.11,2228.11,2183.49,2193.07
2013-10-17,2201.71,2211.02,2183.4,2188.54
2013-10-18,2188.71,2203.14,2184.4,2193.78
2013-10-21,2198.11,2230.16,2190.62,2229.24
2013-10-22,2227.34,2227.34,2204.26,2210.65
2013-10-23,2213.27,2226.34,2177.89,2183.11
2013-10-24,2178.82,2183.35,2159.89,2164.32
2013-10-25,2163.69,2170.61,2122.89,2132.95
2013-10-28,2135.88,2140.91,2123.07,2133.87
2013-10-29,2135.23,2163.46,2093.45,2128.86
2013-10-30,2126.69,2161.91,2121.9,2160.46
2013-10-31,2155.51,2155.51,2137.71,2141.61
2013-11-01,2139.88,2157.24,2132.63,2149.56
2013-11-04,2156.09,2160.26,2143.4,2149.63
2013-11-05,2139.84,2157.57,2125.23,2157.24
2013-11-06,2149.39,2165.78,2139.48,2139.61
2013-11-07,2136.63,2141.56,2119.19,2129.4
2013-11-08,2120.92,2128.13,2103.59,2106.13
2013-11-11,2103.3,2117.28,2093.68,2109.47
2013-11-12,2110.72,2127.94,2108.4,2126.77
2013-11-13,2117.89,2117.89,2086.01,2087.94
2013-11-14,2087.12,2102.19,2079.17,2100.51
2013-11-15,2100.9,2153.21,2100.9,2135.83
2013-11-18,2147.37,2198.16,2143.95,2197.22
2013-11-19,2198.32,2202.72,2186.52,2193.13
2013-11-20,2201.47,2206.61,2186.79,2206.61
2013-11-21,2197.01,2206.3,2178.26,2205.77
2013-11-22,2206.47,2210.99,2188.88,2196.38
2013-11-25,2186.06,2209.15,2181.42,2186.11
2013-11-26,2184.33,2192.44,2176.39,2183.07
2013-11-27,2181.73,2207.46,2177.3,2201.07
2013-11-28,2204.38,2234.27,2202.9,2219.37
2013-11-29,2221.62,2224.94,2212.59,2220.5
2013-12-02,2203.12,2231.87,2172.95,2207.37
2013-12-03,2196.82,2227.8,2193.25,2222.67
2013-12-04,2219.97,2260.8,2216.23,2251.76
2013-12-05,2252.72,2255.26,2239.36,2247.06
2013-12-06,2242.56,2247.76,2228.66,2237.11
2013-12-09,2241.79,2248.83,2232.0,2238.2
2013-12-10,2239.86,2250.38,2231.93,2237.49
2013-12-11,2228.63,2228.63,2193.17,2204.17
2013-12-12,2199.32,2214.47,2195.32,2202.8
2013-12-13,2188.26,2204.53,2184.18,2196.07
2013-12-16,2197.23,2201.29,2160.34,2160.86
2013-12-17,2161.54,2165.5,2146.34,2151.08
2013-12-18,2150.41,2156.54,2142.9,2148.28
2013-12-19,2153.67,2159.14,2126.25,2127.79
2013-12-20,2128.37,2131.74,2082.85,2084.79
2013-12-23,2089.54,2099.3,2068.82,2089.71
2013-12-24,2094.07,2111.8,2079.92,2092.91
2013-12-25,2095.02,2107.1,2088.3,2106.35
2013-12-26,2102.66,2102.66,2070.82,2073.1
2013-12-27,2074.59,2110.35,2070.03,2101.25
2013-12-30,2108.88,2112.0,2095.22,2097.53
2013-12-31,2090.68,2119.91,2087.69,2115.98
2014-01-02,2112.13,2112.91,2101.17,2109.39
2014-01-03,2101.54,2102.14,2076.09,2083.14
2014-01-06,2078.68,2078.68,2034.06,2045.71
2014-01-07,2034.22,2052.23,2029.25,2047.32
2014-01-08,2047.26,2062.72,2037.34,2044.34
2014-01-09,2041.77,2057.17,2026.65,2027.62
2014-01-10,2023.54,2029.21,2008.01,2013.3
2014-01-13,2014.98,2027.16,2000.53,2009.56
2014-01-14,2007.16,2027.39,2001.27,2026.84
2014-01-15,2024.23,2027.03,2010.5,2023.35
2014-01-16,2022.54,2034.71,2014.46,2023.7
2014-01-17,2017.52,2017.83,2001.33,2004.95
2014-01-20,2001.89,2005.93,1984.82,1991.25
2014-01-21,1992.02,2014.03,1992.02,2008.31
2014-01-22,2009.97,2052.14,2009.28,2051.75
2014-01-23,2048.33,2052.49,2039.05,2042.18
2014-01-24,2037.67,2060.99,2034.5,2054.39
2014-01-27,2044.27,2044.77,2029.81,2033.3
2014-01-28,2036.4,2046.87,2027.18,2038.51
2014-01-29,2042.18,2051.55,2039.79,2049.91
2014-01-30,2045.93,2045.93,2031.56,2033.08
2014-02-07,2022.32,2044.73,2014.86,2044.5
2014-02-10,2049.98,2087.96,2049.98,2086.07
2014-02-11,2086.18,2110.79,2082.76,2103.67
2014-02-12,2103.83,2110.79,2096.9,2109.95
2014-02-13,2106.93,2121.99,2097.15,2098.4
2014-02-14,2097.32,2116.12,2095.56,2115.85
2014-02-17,2124.88,2136.45,2117.94,2135.41
2014-02-18,2134.14,2134.14,2113.28,2119.07
2014-02-19,2116.92,2152.96,2111.17,2142.55
2014-02-20,2152.89,2177.56,2136.59,2138.78
2014-02-21,2131.59,2132.57,2098.52,2113.69
2014-02-24,2099.72,2099.72,2058.96,2076.69
2014-02-25,2077.28,2087.62,2026.7,2034.22
2014-02-26,2026.61,2041.63,2014.38,2041.25
2014-02-27,2045.1,2068.06,2036.39,2047.35
2014-02-28,2040.62,2058.34,2021.18,2056.3
2014-03-03,2052.08,2078.17,2047.94,2075.24
2014-03-04,2068.11,2074.0,2050.35,2071.47
2014-03-05,2073.29,2074.73,2050.35,2053.08
2014-03-06,2050.03,2065.54,2030.98,2059.58
2014-03-07,2058.38,2079.23,2050.64,2057.91
2014-03-10,2042.35,2042.54,1995.55,1999.07
2014-03-11,1994.42,2007.83,1985.72,2001.16
2014-03-12,1996.24,2010.96,1974.39,1997.69
2014-03-13,2000.69,2029.1,1996.73,2019.11
2014-03-14,2008.82,2017.79,1991.14,2004.34
2014-03-17,2009.88,2024.2,1999.46,2023.67
2014-03-18,2026.22,2034.91,2020.49,2025.2
2014-03-19,2019.98,2022.18,2002.49,2021.73
2014-03-20,2017.22,2030.74,1993.24,1993.48
2014-03-21,1987.68,2052.34,1986.43,2047.62
2014-03-24,2050.83,2074.06,2043.43,2066.28
2014-03-25,2063.32,2079.55,2057.51,2067.31
2014-03-26,2070.57,2074.26,2057.73,2063.67
2014-03-27,2060.81,2073.64,2042.87,2046.59
2014-03-28,2046.85,2060.02,2035.32,2041.71
2014-03-31,2043.05,2047.84,2024.56,2033.31
2014-04-01,2031.0,2050.58,2028.49,2047.46
2014-04-02,2049.42,2060.57,2046.74,2058.99
2014-04-03,2063.5,2066.01,2037.58,2043.7
2014-04-04,2037.55,2059.91,2035.37,2058.83
2014-04-08,2054.53,2102.38,2052.9,2098.28
2014-04-09,2100.65,2108.75,2095.65,2105.24
2014-04-10,2105.88,2146.67,2098.08,2134.3
2014-04-11,2130.37,2138.51,2120.33,2130.54
2014-04-14,2127.41,2134.43,2116.68,2131.54
2014-04-15,2125.9,2125.9,2098.27,2101.6
2014-04-16,2097.21,2111.76,2092.41,2105.12
2014-04-17,2108.95,2110.53,2095.77,2098.89
2014-04-18,2091.48,2099.64,2081.54,2097.75
2014-04-21,2085.98,2102.83,2065.23,2065.83
2014-04-22,2062.79,2073.63,2047.44,2072.83
2014-04-23,2068.08,2076.15,2059.18,2067.38
2014-04-24,2064.16,2075.76,2056.23,2057.03
2014-04-25,2060.54,2065.6,2035.57,2036.52
2014-04-28,2033.34,2035.11,2000.9,2003.49
2014-04-29,2001.9,2021.65,1998.2,2020.34
2014-04-30,2020.44,2029.49,2016.87,2026.36
2014-05-05,2022.18,2028.92,2007.81,2027.35
2014-05-06,2024.26,2038.68,2021.58,2028.04
2014-05-07,2023.15,2024.62,2008.69,2010.08
2014-05-08,2006.85,2036.93,2005.76,2015.27
2014-05-09,2016.5,2020.4,2001.35,2011.13
2014-05-12,2022.93,2055.27,2016.78,2052.87
2014-05-13,2055.08,2061.0,2043.61,2050.73
2014-05-14,2049.27,2056.53,2042.78,2047.91
2014-05-15,2044.38,2047.25,2022.99,2024.97
2014-05-16,2023.6,2027.73,2012.72,2026.5
2014-05-19,2023.01,2023.01,1996.02,2005.18
2014-05-20,2011.85,2018.16,2002.97,2008.12
2014-05-21,2001.31,2025.12,1991.25,2024.95
2014-05-22,2023.15,2041.83,2018.89,2021.29
2014-05-23,2020.11,2034.57,2017.79,2034.57
2014-05-26,2042.03,2045.25,2035.22,2041.48
2014-05-27,2039.79,2044.11,2033.21,2034.57
2014-05-28,2034.56,2052.42,2029.4,2050.23
2014-05-29,2051.84,2056.89,2039.34,2040.6
2014-05-30,2040.39,2046.43,2031.38,2039.21
2014-06-03,2039.2,2049.41,2037.33,2038.31
2014-06-04,2037.99,2038.36,2012.98,2024.83
2014-06-05,2019.44,2041.61,2016.27,2040.88
2014-06-06,2040.86,2041.51,2022.25,2029.96
2014-06-09,2024.94,2045.26,2023.35,2030.5
2014-06-10,2033.21,2052.64,2026.71,2052.53
2014-06-11,2049.13,2056.63,2045.42,2054.95
2014-06-12,2051.58,2057.04,2046.0,2051.71
2014-06-13,2049.21,2073.49,2048.79,2070.72
2014-06-16,2070.7,2087.32,2069.53,2085.98
2014-06-17,2080.48,2080.48,2064.7,2066.7
2014-06-18,2064.38,2066.91,2051.75,2055.52
2014-06-19,2054.62,2059.22,2017.84,2023.73
2014-06-20,2013.41,2026.95,2010.59,2026.67
2014-06-23,2026.23,2033.02,2023.03,2024.37
2014-06-24,2023.7,2034.71,2022.01,2033.93
2014-06-25,2030.43,2030.43,2018.47,2025.5
2014-06-26,2025.66,2040.52,2025.48,2038.68
2014-06-27,2031.91,2043.86,2025.34,2036.51
2014-06-30,2038.61,2052.27,2038.61,2048.33
2014-07-01,2051.22,2052.5,2041.96,2050.38
2014-07-02,2049.48,2060.54,2044.21,2059.42
2014-07-03,2051.63,2066.27,2048.19,2063.23
2014-07-04,2062.36,2064.91,2054.45,2059.38
2014-07-07,2058.13,2063.89,2051.0,2059.93
2014-07-08,2058.13,2064.36,2047.2,2064.02
2014-07-09,2061.63,2062.27,2037.67,2038.61
2014-07-10,2036.54,2045.53,2035.29,2038.34
2014-07-11,2033.87,2051.58,2033.37,2046.96
2014-07-14,2047.74,2067.26,2045.06,2066.65
2014-07-15,2065.9,2070.36,2059.68,2070.36
2014-07-16,2068.34,2075.28,2061.57,2067.28
2014-07-17,2062.89,2062.89,2046.42,2055.59
2014-07-18,2047.5,2067.18,2046.04,2059.07
2014-07-21,2057.77,2061.76,2049.3,2054.48
2014-07-22,2050.5,2078.07,2049.91,2075.48
2014-07-23,2074.2,2088.19,2072.29,2078.49
2014-07-24,2079.63,2107.95,2079.63,2105.06
2014-07-25,2108.71,2127.13,2106.71,2126.61
2014-07-28,2135.25,2181.18,2135.25,2177.95
2014-07-29,2179.83,2193.36,2172.54,2183.19
2014-07-30,2178.18,2194.37,2177.36,2181.24
2014-07-31,2179.54,2202.13,2174.01,2201.56
2014-08-01,2194.17,2218.5,2184.64,2185.3
2014-08-04,2190.04,2224.07,2187.11,2223.33
2014-08-05,2224.63,2226.74,2206.93,2219.95
2014-08-06,2212.0,2223.8,2193.19,2217.47
2014-08-07,2216.66,2220.55,2185.76,2187.67
2014-08-08,2188.71,2199.58,2180.75,2194.43
2014-08-11,2199.43,2225.8,2198.31,2224.65
2014-08-12,2222.7,2222.7,2210.2,2221.59
2014-08-13,2223.05,2230.99,2202.44,2222.88
2014-08-14,2221.54,2230.71,2204.44,2206.47
2014-08-15,2207.23,2230.87,2203.52,2226.73
2014-08-18,2229.8,2242.01,2228.21,2239.47
2014-08-19,2242.34,2245.83,2228.04,2245.33
2014-08-20,2241.66,2248.83,2234.26,2240.21
2014-08-21,2239.57,2240.08,2211.79,2230.46
2014-08-22,2228.97,2243.13,2225.5,2240.81
2014-08-25,2241.1,2241.52,2222.26,2229.27
2014-08-26,2225.29,2232.69,2200.64,2207.11
2014-08-27,2207.03,2216.62,2204.22,2209.47
2014-08-28,2210.48,2219.47,2194.93,2195.82
2014-08-29,2198.95,2218.27,2193.35,2217.2
2014-09-01,2220.13,2236.28,2217.68,2235.51
2014-09-02,2239.68,2267.33,2234.45,2266.05
2014-09-03,2268.39,2290.42,2268.23,2288.63
2014-09-04,2290.03,2307.5,2283.36,2306.86
2014-09-05,2311.3,2327.56,2307.45,2326.43
2014-09-09,2328.43,2331.44,2316.41,2326.53
2014-09-10,2318.5,2321.84,2306.56,2318.3
2014-09-11,2315.73,2343.39,2304.87,2311.68
2014-09-12,2308.35,2331.95,2302.92,2331.95
2014-09-15,2330.19,2340.34,2321.77,2339.14
2014-09-16,2341.03,2347.55,2294.2,2296.55
2014-09-17,2298.98,2309.03,2282.92,2307.89
2014-09-18,2303.85,2319.71,2298.08,2315.93
2014-09-19,2312.98,2331.26,2305.71,2329.45
2014-09-22,2323.55,2323.55,2284.49,2289.87
2014-09-23,2289.09,2311.17,2289.09,2309.72
2014-09-24,2302.23,2345.38,2298.12,2343.57
2014-09-25,2352.86,2365.12,2336.91,2345.1
2014-09-26,2339.29,2350.03,2329.96,2347.72
2014-09-29,2353.71,2362.99,2346.65,2357.71
2014-09-30,2361.32,2365.46,2354.27,2363.87
2014-10-08,2368.58,2382.79,2354.29,2382.79
2014-10-09,2383.86,2391.35,2367.21,2389.37
2014-10-10,2380.76,2386.28,2365.34,2374.54
2014-10-13,2366.43,2366.85,2341.28,2366.01
2014-10-14,2362.8,2380.52,2349.19,2359.47
2014-10-15,2358.23,2374.7,2344.44,2373.67
2014-10-16,2361.13,2389.59,2353.41,2356.5
2014-10-17,2352.78,2360.57,2313.15,2341.18
2014-10-20,2346.05,2357.49,2340.72,2356.73
2014-10-21,2355.03,2361.55,2337.62,2339.66
2014-10-22,2339.22,2352.09,2324.62,2326.55
2014-10-23,2322.32,2329.85,2297.42,2302.42
2014-10-24,2303.08,2314.84,2297.01,2302.28
2014-10-27,2293.57,2293.57,2279.84,2290.44
2014-10-28,2294.01,2337.96,2294.01,2337.87
2014-10-29,2343.72,2381.47,2339.75,2373.03
2014-10-30,2371.89,2397.05,2366.04,2391.08
2014-10-31,2393.18,2423.54,2384.48,2420.18
2014-11-03,2425.22,2436.63,2418.63,2430.03
2014-11-04,2428.27,2435.1,2417.38,2430.68
2014-11-05,2432.17,2434.36,2415.81,2419.25
2014-11-06,2419.62,2426.41,2401.84,2425.86
2014-11-07,2427.9,2454.41,2407.44,2418.17
2014-11-10,2436.63,2473.78,2428.32,2473.67
2014-11-11,2483.65,2508.62,2445.96,2469.67
2014-11-12,2454.6,2494.62,2445.1,2494.48
2014-11-13,2495.0,2507.58,2471.41,2485.61
2014-11-14,2477.97,2480.97,2457.05,2478.82
2014-11-17,2506.86,2508.5,2472.45,2474.01
2014-11-18,2474.18,2477.0,2449.81,2456.37
2014-11-19,2452.15,2461.49,2442.71,2450.99
2014-11-20,2443.28,2458.22,2437.7,2452.66
2014-11-21,2452.63,2488.2,2446.65,2486.79
2014-11-24,2505.53,2546.23,2495.52,2532.88
2014-11-25,2532.0,2568.04,2527.28,2567.6
2014-11-26,2572.65,2604.89,2570.92,2604.34
2014-11-27,2615.37,2631.4,2599.64,2630.49
2014-11-28,2629.63,2683.13,2622.52,2682.84
2014-12-01,2691.72,2720.74,2669.27,2680.16
2014-12-02,2667.82,2776.99,2665.78,2763.55
2014-12-03,2768.68,2823.42,2733.95,2779.53
2014-12-04,2783.47,2900.51,2772.7,2899.46
2014-12-05,2926.57,2977.77,2813.43,2937.65
2014-12-08,2907.82,3041.56,2880.42,3020.26
2014-12-09,2992.49,3091.32,2834.76,2856.27
2014-12-10,2855.94,2946.55,2808.0,2940.01
2014-12-11,2912.35,2965.67,2893.27,2925.74
2014-12-12,2929.36,2961.97,2914.96,2938.17
2014-12-15,2921.45,2960.16,2891.61,2953.42
2014-12-16,2953.81,3021.61,2943.91,3021.52
2014-12-17,3031.95,3076.2,2993.33,3061.02
2014-12-18,3062.8,3089.72,3030.55,3057.52
2014-12-19,3053.07,3117.53,3018.42,3108.6
2014-12-22,3129.27,3189.35,3091.14,3127.45
2014-12-23,3085.08,3136.57,3026.01,3032.61
2014-12-24,3039.21,3049.77,2934.91,2972.53
2014-12-25,2992.46,3073.35,2970.47,3072.54
2014-12-26,3078.01,3164.11,3064.28,3157.6
2014-12-29,3212.56,3223.64,3127.01,3168.02
2014-12-30,3160.8,3190.01,3130.48,3165.82
2014-12-31,3172.6,3239.16,3157.54,3234.68
2015-01-05,3258.63,3369.28,3253.88,3350.52
2015-01-06,3330.8,3393.7,3303.6,3351.45
2015-01-07,3326.65,3374.55,3312.21,3373.95
2015-01-08,3371.96,3380.45,3285.33,3293.46
2015-01-09,3276.97,3404.62,3267.62,3285.41
2015-01-12,3258.21,3275.19,3191.72,3229.32
2015-01-13,3223.54,3258.93,3214.75,3235.3
2015-01-14,3242.34,3268.35,3194.08,3222.44
2015-01-15,3224.07,3336.6,3207.55,3336.45
2015-01-16,3343.6,3400.28,3341.02,3376.49
2015-01-19,3189.73,3262.08,3095.21,3116.35
2015-01-20,3114.56,3189.88,3100.48,3173.05
2015-01-21,3189.09,3336.37,3178.82,3323.61
2015-01-22,3327.32,3352.38,3294.51,3343.34
2015-01-23,3357.1,3406.56,3328.57,3351.76
2015-01-26,3347.26,3384.14,3321.91,3383.18
2015-01-27,3389.85,3389.85,3290.48,3352.96
2015-01-28,3325.72,3354.46,3295.04,3305.74
2015-01-29,3259.0,3286.79,3234.24,3262.3
2015-01-30,3273.75,3288.3,3210.36,3210.36
2015-02-02,3148.14,3175.13,3122.57,3128.3
2015-02-03,3156.09,3207.88,3129.77,3204.91
2015-02-04,3212.82,3238.98,3171.14,3174.13
2015-02-05,3251.21,3251.21,3136.38,3136.53
2015-02-06,3120.09,3129.47,3053.58,3075.91
2015-02-09,3063.51,3118.66,3049.43,3095.12
2015-02-10,3090.49,3141.84,3084.96,3141.59
2015-02-11,3145.77,3166.42,3139.32,3157.7
2015-02-12,3157.96,3181.64,3134.52,3173.42
2015-02-13,3186.81,3237.02,3183.05,3203.83
2015-02-16,3206.14,3228.63,3196.09,3222.36
2015-02-17,3230.88,3255.44,3230.88,3246.91
2015-02-25,3256.48,3257.22,3215.62,3228.84
2015-02-26,3222.15,3300.55,3202.44,3298.36
2015-02-27,3296.83,3323.97,3291.49,3310.3
2015-03-02,3332.72,3336.7,3299.16,3336.28
2015-03-03,3317.69,3317.69,3260.74,3263.05
2015-03-04,3264.18,3286.57,3250.56,3279.53
2015-03-05,3264.08,3266.53,3221.74,3248.48
2015-03-06,3248.04,3266.84,3234.79,3241.19
2015-03-09,3224.31,3307.17,3198.47,3302.41
2015-03-10,3289.08,3309.92,3277.29,3286.07
2015-03-11,3289.59,3324.41,3278.71,3290.9
2015-03-12,3314.81,3359.86,3300.58,3349.32
2015-03-13,3359.49,3391.26,3352.34,3372.91
2015-03-16,3391.16,3449.3,3377.09,3449.3
2015-03-17,3469.6,3503.93,3459.69,3502.85
2015-03-18,3510.5,3577.35,3504.4,3577.3
2015-03-19,3576.02,3600.68,3546.84,3582.27
2015-03-20,3587.08,3632.14,3569.38,3617.32
2015-03-23,3640.1,3687.87,3635.54,3687.73
2015-03-24,3692.57,3715.87,3600.94,3691.41
2015-03-25,3680.95,3692.47,3634.63,3660.73
2015-03-26,3641.94,3707.15,3615.01,3682.09
2015-03-27,3686.13,3710.08,3656.88,3691.1
2015-03-30,3710.61,3795.52,3710.61,3786.57
2015-03-31,3822.99,3835.01,3737.53,3747.9
2015-04-01,3748.34,3816.75,3742.21,3810.29
2015-04-02,3827.69,3835.1,3775.89,3825.78
2015-04-03,3803.38,3863.98,3792.32,3863.93
2015-04-07,3899.42,3961.38,3892.08,3961.38
2015-04-08,3976.53,3999.87,3903.8,3994.81
2015-04-09,4006.13,4016.31,3900.55,3957.53
2015-04-10,3947.49,4040.04,3929.32,4034.31
2015-04-13,4072.72,4127.87,4058.0,4121.72
2015-04-14,4125.78,4168.02,4091.56,4135.56
2015-04-15,4135.65,4174.93,4069.61,4084.16
2015-04-16,4055.92,4195.31,4031.7,4194.82
2015-04-17,4254.72,4317.02,4239.03,4287.3
2015-04-20,4301.35,4355.96,4191.2,4217.08
2015-04-21,4212.19,4294.31,4188.57,4293.62
2015-04-22,4304.6,4400.19,4298.1,4398.49
2015-04-23,4414.48,4444.3,4358.84,4414.51
2015-04-24,4355.95,4415.84,4318.12,4393.69
2015-04-27,4441.93,4529.69,4441.93,4527.4
2015-04-28,4527.64,4572.39,4433.33,4476.22
2015-04-29,4446.12,4499.66,4399.79,4476.62
2015-04-30,4483.01,4506.88,4441.05,4441.65
2015-05-04,4441.34,4487.42,4387.5,4480.46
2015-05-05,4479.85,4488.79,4282.86,4298.71
2015-05-06,4311.64,4375.82,4187.64,4229.27
2015-05-07,4197.9,4213.33,4108.01,4112.21
2015-05-08,4152.98,4206.76,4099.24,4205.92
2015-05-11,4231.27,4334.3,4188.2,4333.58
2015-05-12,4342.37,4401.98,4318.07,4401.22
2015-05-13,4402.38,4415.6,4342.83,4375.76
2015-05-14,4372.82,4397.32,4329.52,4378.31
2015-05-15,4366.82,4366.82,4278.84,4308.69
2015-05-18,4277.89,4324.75,4260.51,4283.49
2015-05-19,4285.78,4418.4,4285.78,4417.55
2015-05-20,4434.98,4520.06,4432.69,4446.29
2015-05-21,4456.43,4530.22,4438.26,4529.42
2015-05-22,4584.98,4657.95,4563.29,4657.6
2015-05-25,4660.08,4814.67,4657.17,4813.8
2015-05-26,4854.85,4911.46,4779.08,4910.9
2015-05-27,4932.85,4958.16,4857.41,4941.71
2015-05-28,4943.74,4986.5,4614.24,4620.27
2015-05-29,4603.47,4698.08,4432.11,4611.74
2015-06-01,4633.1,4829.47,4615.23,4828.74
2015-06-02,4844.7,4911.57,4798.09,4910.53
2015-06-03,4924.38,4941.91,4823.01,4909.98
2015-06-04,4912.95,4947.87,4648.3,4947.1
2015-06-05,5016.09,5051.21,4898.74,5023.1
2015-06-08,5045.69,5146.81,4997.48,5131.88
2015-06-09,5145.98,5147.2,5042.96,5113.53
2015-06-10,5049.2,5163.69,5002.19,5106.04
2015-06-11,5101.44,5122.36,5050.82,5121.59
2015-06-12,5143.34,5178.1,5103.69,5166.35
2015-06-15,5174.42,5176.25,5048.9,5062.99
2015-06-16,5004.41,5029.43,4842.9,4887.43
2015-06-17,4890.55,4983.63,4767.74,4967.9
2015-06-18,4942.52,4966.73,4781.06,4785.36
2015-06-19,4689.93,4744.08,4476.96,4478.36
2015-06-23,4471.61,4577.16,4264.77,4576.49
2015-06-24,4604.58,4691.73,4552.57,4690.15
2015-06-25,4711.76,4720.33,4484.14,4527.78
2015-06-26,4399.93,4456.86,4139.84,4192.87
2015-06-29,4289.77,4297.23,3875.47,4053.03
2015-06-30,4006.75,4279.66,3848.46,4277.22
2015-07-01,4214.15,4316.39,4043.81,4053.7
2015-07-02,4058.62,4080.23,3795.32,3912.77
2015-07-03,3793.71,3927.02,3629.91,3686.91
2015-07-06,3975.21,3975.21,3653.36,3775.91
2015-07-07,3654.78,3750.29,3586.98,3727.13
2015-07-08,3467.4,3598.86,3421.53,3507.19
2015-07-09,3432.45,3748.38,3374.14,3709.33
2015-07-10,3707.46,3958.97,3677.84,3877.8
2015-07-13,3918.99,4029.97,3859.53,3970.39
2015-07-14,3958.37,4035.01,3855.96,3924.49
2015-07-15,3874.97,3913.81,3741.31,3805.7
2015-07-16,3758.5,3877.26,3689.73,3823.18
2015-07-17,3831.42,3993.67,3814.58,3957.35
2015-07-20,3948.42,4021.11,3927.81,3992.11
2015-07-21,3939.9,4041.66,3913.56,4017.68
